0.56436  	0.26575  	0.30764  	0.70260  	0.37629  	0.18271  	0.25711  	0.03811  	0.51029  	-0.2779  	-0.2660  	0.20144  	0.51780  	0.06630  	-1.0359  	0.36667  	-0.3077  	0.63612  	-0.1978  	0.58897  	-0.0102  	-0.3806  	-0.5012  	-0.1622  	-0.3676  	-0.0413  	0.00195  	0.09981  	-0.2192  	-0.1036  	-0.2484  	0.39854  	0.05993  	0.13781  	0.21583  	0.14695  	0.02715  	-0.0740  	0.15814  	0.32842  	-0.2229  	-0.0586  	0.01290  	-0.1229  	0.03356  	-0.0049  	-0.0067  	-0.0469  	-0.0313  	-0.0071  	-0.0132  	0.04110  	-0.0031  	0.00393  	0.00579  	-0.0200  	0.02558  	0.01990  	-0.0091  	0.00019  	0.04172  	-0.0175  	-0.0737  	0.01023  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
0.57087  	0.24476  	0.36720  	0.63590  	0.32200  	0.17467  	0.28555  	0.09479  	0.53296  	-0.2930  	-0.1386  	0.18889  	0.47173  	0.03188  	-1.1588  	0.43369  	-0.3038  	0.61424  	-0.1755  	0.58546  	0.05537  	-0.4065  	-0.4554  	-0.1692  	-0.3300  	-0.0561  	0.03244  	0.06608  	-0.2361  	-0.1067  	-0.2470  	0.39880  	0.05694  	0.13329  	0.22457  	0.14336  	0.06067  	-0.0620  	0.15039  	0.28765  	-0.2030  	-0.0605  	0.03006  	-0.1228  	0.03418  	-0.0021  	-0.0098  	-0.0392  	-0.0203  	-0.0044  	-0.0176  	0.04095  	0.00373  	0.01236  	0.00394  	-0.0191  	0.02437  	0.01924  	-0.0116  	-0.0020  	0.04133  	-0.0189  	-0.0714  	0.00547  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
0.46586  	0.18921  	0.25598  	0.68278  	0.35934  	0.13410  	0.22053  	0.07033  	0.53987  	-0.3541  	-0.1318  	0.27150  	0.45302  	-0.0913  	-1.2748  	0.54148  	-0.2850  	0.66348  	-0.1778  	0.64047  	0.01909  	-0.4743  	-0.5443  	-0.1739  	-0.3271  	-0.0680  	-0.0061  	0.21041  	-0.2211  	-0.1068  	-0.2649  	0.40973  	0.06899  	0.12813  	0.20917  	0.14145  	0.06029  	-0.0667  	0.14005  	0.30066  	-0.2254  	-0.0777  	0.00431  	-0.1174  	0.02629  	-0.0070  	-0.0062  	-0.0728  	-0.0230  	-0.0006  	-0.0190  	0.03326  	-0.0062  	0.00854  	0.00696  	-0.0239  	0.03185  	0.02380  	-0.0011  	-0.0018  	0.03539  	-0.0163  	-0.0632  	0.01058  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
0.41043  	0.15642  	0.05269  	1.03488  	0.58149  	0.06113  	0.23987  	-0.0382  	0.47325  	-0.2851  	-0.3875  	0.27835  	0.51994  	-0.0078  	-1.0877  	0.38018  	-0.3525  	0.71279  	-0.2059  	0.73240  	-0.2712  	-0.3978  	-0.7195  	-0.2278  	-0.2006  	-0.0563  	-0.0937  	0.43180  	0.05307  	-0.0153  	-0.2928  	0.36574  	0.03633  	0.15769  	0.16805  	0.19637  	-0.1688  	-0.1498  	0.24081  	0.39271  	-0.2489  	-0.0590  	-0.0098  	-0.1207  	0.04497  	-0.0138  	-0.0028  	-0.0670  	-0.0168  	-0.0106  	-0.0052  	0.03816  	-0.0109  	0.00823  	0.00957  	-0.0346  	0.03859  	0.02764  	-0.0054  	-0.0038  	0.02468  	-0.0166  	-0.0633  	0.00800  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
0.38307  	0.22015  	-0.0110  	1.09841  	0.67161  	0.10637  	0.26203  	0.00922  	0.49151  	-0.2969  	-0.4575  	0.29252  	0.56965  	0.16843  	-0.9492  	0.32309  	-0.3341  	0.64883  	-0.2120  	0.68731  	-0.2547  	-0.3538  	-0.6834  	-0.2266  	-0.1769  	-0.0573  	-0.0172  	0.36195  	0.05257  	0.02578  	-0.3148  	0.34686  	0.03198  	0.16704  	0.18398  	0.18525  	-0.1919  	-0.1542  	0.23579  	0.36765  	-0.2727  	-0.0375  	-0.0148  	-0.1362  	0.05407  	-0.0050  	0.00400  	-0.0796  	-0.0185  	-0.0165  	-0.0133  	0.03410  	-0.0109  	0.00528  	0.00270  	-0.0282  	0.03249  	0.02167  	-0.0101  	-0.0156  	0.03559  	-0.0225  	-0.0837  	0.00626  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
0.32539  	0.16325  	-0.0968  	1.12463  	0.68899  	-0.0391  	0.24117  	0.02220  	0.51998  	-0.3025  	-0.4058  	0.29812  	0.58648  	0.20896  	-0.9666  	0.31632  	-0.3384  	0.66599  	-0.2220  	0.73542  	-0.2318  	-0.3791  	-0.7182  	-0.2454  	-0.2336  	-0.0474  	-0.0999  	0.42015  	0.06175  	0.02441  	-0.2822  	0.33377  	0.05757  	0.16972  	0.22593  	0.13625  	-0.2023  	-0.1798  	0.21126  	0.39302  	-0.2792  	-0.0333  	-0.0386  	-0.1487  	0.04747  	-0.0053  	0.00747  	-0.0806  	-0.0337  	9.09436  	-0.0040  	0.02996  	-0.0171  	0.00161  	-0.0009  	-0.0167  	0.02854  	0.01758  	-0.0117  	-0.0052  	0.03723  	-0.0098  	-0.0915  	0.00327  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.0909  	0.00073  	-0.2083  	0.56766  	0.48728  	-0.3702  	0.28289  	-0.1093  	0.45892  	-0.1787  	-0.1280  	0.31815  	0.47488  	-0.0963  	-1.3997  	0.30543  	-0.3463  	0.76336  	-0.2173  	0.73396  	-0.2828  	-0.4870  	-0.6643  	-0.2185  	-0.4002  	-0.0069  	-0.2446  	0.49866  	0.01318  	-0.0975  	-0.2145  	0.33500  	0.08019  	0.14827  	0.15947  	0.18049  	-0.2030  	-0.1972  	0.20989  	0.36445  	-0.2520  	-0.0264  	-0.0342  	-0.1448  	0.04737  	-0.0117  	0.02156  	-0.0744  	-0.0561  	-0.0012  	-0.0356  	0.03742  	-0.0192  	0.02072  	-0.0025  	-0.0456  	0.05029  	0.02132  	-0.0115  	-0.0098  	0.03539  	-0.0192  	-0.0850  	0.00528  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.4531  	-0.0724  	-0.2771  	0.06738  	0.25773  	-0.4409  	0.23274  	-0.1685  	0.42745  	-0.1023  	0.21953  	0.23466  	0.31158  	-0.3986  	-1.7822  	0.19008  	-0.3732  	0.76147  	-0.2304  	0.76981  	-0.2266  	-0.4779  	-0.4977  	-0.2247  	-0.5447  	0.01563  	-0.3022  	0.42242  	-0.0516  	-0.1877  	-0.1857  	0.30310  	0.06494  	0.16246  	0.05998  	0.19023  	-0.1933  	-0.1646  	0.20679  	0.31681  	-0.1808  	-0.0457  	-0.0460  	-0.1715  	0.04842  	-0.0175  	0.00434  	-0.0940  	-0.0434  	0.01007  	-0.0119  	0.03648  	-0.0094  	0.00842  	-0.0010  	-0.0421  	0.03227  	0.01894  	-0.0081  	-0.0038  	0.03575  	-0.0128  	-0.0810  	0.01076  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.5590  	-0.0457  	-0.3068  	-0.1116  	0.16920  	-0.5146  	0.20281  	-0.1408  	0.42389  	-0.0732  	0.28259  	0.18155  	0.30986  	-0.3955  	-1.8532  	0.14711  	-0.3267  	0.71764  	-0.1947  	0.74600  	-0.2037  	-0.4715  	-0.4278  	-0.2451  	-0.5382  	0.03777  	-0.2707  	0.42092  	-0.0684  	-0.2043  	-0.1972  	0.31133  	0.07056  	0.16569  	0.05677  	0.16885  	-0.1693  	-0.1430  	0.19948  	0.31515  	-0.1604  	-0.0571  	-0.0538  	-0.1508  	0.03380  	-0.0243  	0.00738  	-0.0771  	-0.0477  	-0.0019  	-0.0275  	0.03342  	-0.0076  	0.01322  	-0.0026  	-0.0438  	0.02703  	0.01680  	-0.0104  	1.75988  	0.05012  	-0.0048  	-0.0729  	0.01659  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.5957  	-0.0224  	-0.2726  	-0.1972  	0.11236  	-0.5448  	0.20081  	-0.1081  	0.42040  	-0.0544  	0.32033  	0.14363  	0.28517  	-0.4142  	-1.9307  	0.10475  	-0.3082  	0.69486  	-0.1811  	0.71471  	-0.1491  	-0.4621  	-0.4099  	-0.2266  	-0.5433  	0.04843  	-0.2562  	0.36217  	-0.0949  	-0.2291  	-0.2114  	0.31661  	0.05032  	0.16413  	0.02635  	0.15874  	-0.1394  	-0.1301  	0.20575  	0.29796  	-0.1406  	-0.0696  	-0.0516  	-0.1561  	0.03078  	-0.0257  	0.00899  	-0.0797  	-0.0553  	-0.0087  	-0.0314  	0.03340  	-0.0064  	0.01281  	-0.0067  	-0.0442  	0.02982  	0.01547  	-0.0137  	-0.0030  	0.05160  	-0.0062  	-0.0737  	0.01826  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.4994  	0.02423  	-0.2182  	-0.1554  	0.08227  	-0.5499  	0.15467  	-0.0516  	0.43852  	-0.0669  	0.30332  	0.10781  	0.30206  	-0.3559  	-1.9521  	0.08293  	-0.2946  	0.67102  	-0.1503  	0.66216  	-0.1043  	-0.4663  	-0.3830  	-0.2078  	-0.5141  	0.04838  	-0.1977  	0.29730  	-0.1070  	-0.2111  	-0.2273  	0.32200  	0.03413  	0.16444  	0.03164  	0.15645  	-0.1106  	-0.1229  	0.20680  	0.31379  	-0.1519  	-0.0633  	-0.0489  	-0.1581  	0.02765  	-0.0200  	0.01294  	-0.0739  	-0.0599  	-0.0108  	-0.0293  	0.03349  	-0.0093  	0.01915  	-0.0092  	-0.0389  	0.03342  	0.01793  	-0.0054  	0.00054  	0.04889  	-0.0079  	-0.0805  	0.01327  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.4701  	0.04825  	-0.1905  	-0.1789  	0.02267  	-0.4901  	0.14289  	-0.0980  	0.42458  	-0.0341  	0.13692  	0.06534  	0.31312  	-0.3726  	-1.9686  	0.05018  	-0.2729  	0.70321  	-0.1497  	0.62704  	-0.1720  	-0.4273  	-0.3864  	-0.2331  	-0.4428  	0.03487  	-0.1274  	0.29933  	-0.0783  	-0.1871  	-0.1840  	0.33680  	0.02228  	0.14550  	-0.0525  	0.22040  	-0.1229  	-0.1127  	0.21423  	0.32111  	-0.1282  	-0.0805  	-0.0065  	-0.1476  	0.03677  	-0.0183  	0.01356  	-0.0601  	-0.0572  	-0.0003  	-0.0425  	0.03463  	-0.0117  	0.01358  	0.00429  	-0.0503  	0.04059  	0.02851  	-0.0066  	-0.0082  	0.04392  	-0.0164  	-0.0721  	0.01382  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.3214  	0.05287  	-0.1713  	-0.0362  	0.10020  	-0.4353  	0.19969  	-0.1927  	0.42813  	-0.0662  	-0.0156  	0.14231  	0.36080  	-0.4634  	-1.8323  	0.20081  	-0.2949  	0.76372  	-0.1378  	0.67201  	-0.3376  	-0.4774  	-0.4177  	-0.3324  	-0.4202  	0.03515  	-0.1918  	0.44461  	0.00452  	-0.1429  	-0.1786  	0.34740  	0.04326  	0.15304  	-0.0935  	0.26576  	-0.1834  	-0.1466  	0.23704  	0.34163  	-0.0890  	-0.0810  	0.03573  	-0.1145  	0.03972  	-0.0119  	0.00556  	-0.0528  	-0.0509  	-0.0029  	-0.0215  	0.04147  	-0.0188  	0.01002  	0.00638  	-0.0449  	0.03273  	0.02186  	-0.0040  	-0.0015  	0.04790  	-0.0154  	-0.0709  	0.01807  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.3039  	0.07586  	-0.1534  	0.02380  	0.13452  	-0.4261  	0.18999  	-0.2269  	0.40616  	-0.0807  	-0.0229  	0.18433  	0.34831  	-0.5181  	-1.7786  	0.26274  	-0.3073  	0.79488  	-0.1429  	0.65565  	-0.3596  	-0.4805  	-0.3851  	-0.3390  	-0.4561  	0.03062  	-0.2450  	0.45159  	0.02325  	-0.1505  	-0.2011  	0.34539  	0.03387  	0.15930  	-0.1017  	0.27506  	-0.1823  	-0.1376  	0.23613  	0.33041  	-0.0627  	-0.0907  	0.03753  	-0.1004  	0.04286  	-0.0058  	0.00205  	-0.0616  	-0.0496  	-0.0047  	-0.0304  	0.04160  	-0.0144  	0.00827  	0.01109  	-0.0457  	0.02888  	0.02424  	0.00577  	-0.0072  	0.04708  	-0.0159  	-0.0738  	0.01892  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.3167  	0.05760  	-0.1310  	0.05076  	0.14279  	-0.3887  	0.20712  	-0.2360  	0.40382  	-0.0793  	0.01071  	0.16551  	0.32511  	-0.5501  	-1.7686  	0.28025  	-0.3116  	0.79454  	-0.1710  	0.67419  	-0.3636  	-0.4803  	-0.4162  	-0.3364  	-0.4360  	0.01745  	-0.2727  	0.44564  	0.02265  	-0.1451  	-0.1968  	0.33779  	0.02342  	0.16164  	-0.0743  	0.28635  	-0.1798  	-0.1376  	0.21839  	0.32380  	-0.0553  	-0.0917  	0.02627  	-0.1017  	0.04439  	-0.0068  	0.00415  	-0.0707  	-0.0456  	-0.0005  	-0.0252  	0.04228  	-0.0093  	0.00644  	0.00899  	-0.0443  	0.03097  	0.02643  	0.00284  	-0.0088  	0.04524  	-0.0161  	-0.0696  	0.01734  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.3347  	0.05357  	-0.1064  	0.06171  	0.14773  	-0.3981  	0.21509  	-0.2185  	0.40707  	-0.0825  	0.02519  	0.15775  	0.30664  	-0.5292  	-1.7744  	0.28257  	-0.3197  	0.79114  	-0.1720  	0.69523  	-0.3563  	-0.4787  	-0.4402  	-0.3302  	-0.4326  	0.01676  	-0.2727  	0.44406  	0.01807  	-0.1489  	-0.1923  	0.33932  	0.02560  	0.15765  	-0.0565  	0.28804  	-0.1766  	-0.1388  	0.21573  	0.32085  	-0.0640  	-0.0872  	0.01388  	-0.1061  	0.04342  	-0.0032  	0.00705  	-0.0741  	-0.0452  	0.00398  	-0.0242  	0.04063  	-0.0071  	0.00683  	0.00610  	-0.0452  	0.03320  	0.02850  	0.00069  	-0.0069  	0.04411  	-0.0138  	-0.0688  	0.01590  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.2624  	0.04464  	-0.0789  	0.16180  	0.17847  	-0.3321  	0.20379  	-0.1860  	0.42288  	-0.1166  	-0.0455  	0.18531  	0.33799  	-0.4609  	-1.6832  	0.29408  	-0.3125  	0.77784  	-0.1730  	0.69278  	-0.3690  	-0.4725  	-0.4418  	-0.3285  	-0.4426  	0.00928  	-0.2937  	0.46263  	0.05121  	-0.1325  	-0.1955  	0.34187  	0.03178  	0.16193  	-0.0594  	0.27624  	-0.1961  	-0.1380  	0.21738  	0.32776  	-0.0605  	-0.0901  	0.01795  	-0.1088  	0.03512  	-0.0031  	0.00812  	-0.0661  	-0.0370  	-0.0044  	-0.0228  	0.04021  	-0.0102  	0.00631  	0.00686  	-0.0500  	0.03950  	0.02648  	-0.0008  	-0.0107  	0.04380  	-0.0169  	-0.0661  	0.01905  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.1828  	0.04844  	-0.0792  	0.22938  	0.21472  	-0.3020  	0.19549  	-0.2062  	0.40978  	-0.1348  	-0.1129  	0.24502  	0.35221  	-0.4837  	-1.6486  	0.33337  	-0.2937  	0.81984  	-0.1876  	0.71374  	-0.4004  	-0.4983  	-0.4489  	-0.3585  	-0.4636  	0.01557  	-0.3452  	0.52066  	0.09043  	-0.1430  	-0.1877  	0.33581  	0.02467  	0.16967  	-0.0826  	0.28436  	-0.2511  	-0.1357  	0.23112  	0.34833  	-0.0464  	-0.1042  	0.03322  	-0.1011  	0.02290  	-0.0123  	0.00743  	-0.0632  	-0.0415  	-0.0060  	-0.0230  	0.04293  	-0.0081  	0.00362  	0.01239  	-0.0560  	0.04076  	0.02775  	-0.0024  	-0.0149  	0.04343  	-0.0118  	-0.0598  	0.01955  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.1345  	0.05678  	-0.0384  	0.22131  	0.19916  	-0.2794  	0.19448  	-0.1780  	0.41249  	-0.1806  	-0.0470  	0.19061  	0.31825  	-0.4629  	-1.6179  	0.32208  	-0.2957  	0.78767  	-0.1837  	0.70979  	-0.3099  	-0.4768  	-0.4601  	-0.3243  	-0.4351  	-0.0020  	-0.2659  	0.45072  	0.01521  	-0.1390  	-0.2033  	0.35354  	0.02470  	0.16008  	-0.0265  	0.26490  	-0.1626  	-0.1199  	0.19158  	0.32854  	-0.0742  	-0.0951  	0.02337  	-0.1056  	0.03049  	-0.0127  	0.01568  	-0.0740  	-0.0440  	0.00168  	-0.0158  	0.04012  	-0.0044  	0.00610  	0.00313  	-0.0459  	0.03745  	0.02881  	-0.0049  	-0.0104  	0.03940  	-0.0154  	-0.0666  	0.01255  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.0038  	0.09469  	-0.0156  	0.36264  	0.27654  	-0.1713  	0.13949  	-0.1257  	0.43801  	-0.2380  	-0.0764  	0.26063  	0.33053  	-0.3742  	-1.5196  	0.36218  	-0.2944  	0.72501  	-0.1840  	0.68743  	-0.2170  	-0.4640  	-0.4601  	-0.2609  	-0.4514  	0.00211  	-0.2247  	0.38724  	-0.0765  	-0.1284  	-0.2121  	0.36940  	0.03123  	0.15171  	0.03519  	0.23450  	-0.1017  	-0.1128  	0.17386  	0.31087  	-0.1120  	-0.0811  	0.01207  	-0.1214  	0.02855  	-0.0051  	0.00913  	-0.0792  	-0.0537  	0.00856  	-0.0232  	0.03519  	-0.0051  	0.00770  	-0.0002  	-0.0441  	0.03869  	0.02559  	-0.0066  	-0.0144  	0.03478  	-0.0179  	-0.0692  	0.01351  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
0.14391  	0.15428  	0.13488  	0.35808  	0.21349  	-0.0773  	0.16579  	-0.0668  	0.47477  	-0.2276  	-0.0820  	0.23591  	0.39108  	-0.2287  	-1.4862  	0.37447  	-0.3059  	0.75016  	-0.1545  	0.64589  	-0.1807  	-0.4722  	-0.4218  	-0.2462  	-0.4549  	-0.0152  	-0.1841  	0.28275  	-0.1099  	-0.1497  	-0.2031  	0.38091  	0.07280  	0.13877  	0.06978  	0.20147  	-0.0642  	-0.0970  	0.15640  	0.32298  	-0.1178  	-0.1143  	0.03383  	-0.1193  	0.03302  	-0.0101  	0.01895  	-0.0672  	-0.0417  	-0.0136  	-0.0227  	0.04081  	-0.0046  	0.00712  	0.00272  	-0.0383  	0.01598  	0.01504  	-0.0086  	-0.0076  	0.04294  	-0.0194  	-0.0765  	0.01190  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
0.21446  	0.18967  	0.19984  	0.38457  	0.23612  	-0.0932  	0.17501  	-0.0737  	0.44976  	-0.1704  	0.05306  	0.32034  	0.36012  	-0.2189  	-1.5771  	0.43905  	-0.3465  	0.73421  	-0.1657  	0.69882  	-0.1799  	-0.4600  	-0.4779  	-0.2527  	-0.4690  	-0.0142  	-0.2287  	0.29591  	-0.1553  	-0.1536  	-0.2171  	0.38094  	0.09083  	0.15835  	0.13942  	0.21437  	-0.0274  	-0.0986  	0.16395  	0.29307  	-0.1446  	-0.0967  	0.03266  	-0.1341  	0.04118  	-0.0008  	0.02150  	-0.0605  	-0.0381  	-0.0084  	-0.0233  	0.04240  	-0.0061  	0.00222  	0.00069  	-0.0350  	0.02651  	0.02145  	-0.0161  	-0.0128  	0.03840  	-0.0220  	-0.0722  	0.00844  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
0.28263  	0.19641  	0.21579  	0.36743  	0.25094  	-0.0081  	0.19978  	-0.0116  	0.50100  	-0.2064  	0.05912  	0.30412  	0.39809  	-0.2140  	-1.5976  	0.56057  	-0.3541  	0.73986  	-0.1633  	0.72901  	-0.1009  	-0.5206  	-0.5676  	-0.2746  	-0.4604  	-0.0254  	-0.1881  	0.30539  	-0.2279  	-0.1635  	-0.2176  	0.39700  	0.11003  	0.14588  	0.16983  	0.20832  	-0.0240  	-0.0857  	0.16476  	0.30664  	-0.1137  	-0.0849  	0.03576  	-0.1434  	0.03824  	-0.0023  	0.01534  	-0.0706  	-0.0370  	0.00031  	-0.0169  	0.04060  	-0.0071  	0.00912  	0.00533  	-0.0382  	0.02969  	0.02461  	-0.0125  	-0.0140  	0.03453  	-0.0183  	-0.0615  	0.00408  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
0.24833  	0.17100  	0.14157  	0.30363  	0.24077  	-0.0400  	0.23340  	-0.0478  	0.49025  	-0.1145  	0.01724  	0.26644  	0.40480  	-0.2294  	-1.6941  	0.52286  	-0.3477  	0.75750  	-0.1819  	0.71282  	-0.2314  	-0.5186  	-0.6014  	-0.3312  	-0.4066  	-0.0386  	-0.1849  	0.38192  	-0.1214  	-0.1422  	-0.2098  	0.38750  	0.09489  	0.13344  	0.12325  	0.26040  	-0.0795  	-0.1100  	0.19399  	0.31093  	-0.1019  	-0.0764  	0.04238  	-0.1455  	0.05220  	-0.0048  	0.01908  	-0.0627  	-0.0303  	0.00824  	-0.0144  	0.03242  	-0.0041  	0.00443  	0.00786  	-0.0393  	0.02901  	0.02380  	-0.0116  	-0.0089  	0.03309  	-0.0138  	-0.0500  	0.00921  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.1536  	0.07457  	-0.0183  	0.17835  	0.16644  	-0.2855  	0.20897  	-0.1161  	0.42831  	-0.1683  	0.15349  	0.16244  	0.34580  	-0.2667  	-1.7328  	0.35388  	-0.3158  	0.72387  	-0.1754  	0.72694  	-0.1432  	-0.4967  	-0.5689  	-0.1600  	-0.3787  	-0.0233  	-0.1682  	0.28207  	-0.1070  	-0.1571  	-0.2309  	0.36693  	0.03383  	0.11876  	0.11215  	0.29117  	-0.0803  	-0.1256  	0.18822  	0.30135  	-0.1425  	-0.0650  	-0.0131  	-0.1724  	0.03499  	-0.0048  	0.01970  	-0.0747  	-0.0411  	-0.0019  	-0.0081  	0.03999  	-0.0013  	0.00432  	0.00442  	-0.0462  	0.03942  	0.02711  	0.00064  	-0.0064  	0.04148  	-0.0237  	-0.0672  	0.00922  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
-0.2529  	0.00247  	-0.1437  	0.21349  	0.24421  	-0.3487  	0.17858  	-0.1148  	0.42628  	-0.2181  	0.07158  	0.24813  	0.37037  	-0.2653  	-1.5101  	0.22740  	-0.2827  	0.71985  	-0.1842  	0.67510  	-0.1456  	-0.5347  	-0.5088  	-0.2012  	-0.4070  	0.01055  	-0.1537  	0.32067  	-0.1017  	-0.1355  	-0.2153  	0.33749  	0.04019  	0.14054  	0.09796  	0.18106  	-0.1089  	-0.1418  	0.19066  	0.31908  	-0.2099  	-0.0587  	-0.0334  	-0.1618  	0.05918  	-0.0057  	0.00467  	-0.0888  	-0.0513  	0.00348  	-0.0188  	0.03724  	-0.0083  	0.01414  	-0.0007  	-0.0379  	0.03178  	0.01650  	-0.0018  	-0.0024  	0.03793  	-0.0155  	-0.0696  	0.01209  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
0.16086  	0.16734  	0.08121  	0.51524  	0.37723  	-0.1032  	0.19008  	-0.0366  	0.49116  	-0.3034  	-0.1942  	0.35473  	0.41216  	-0.0574  	-1.2340  	0.27744  	-0.2826  	0.73488  	-0.2442  	0.67223  	-0.1357  	-0.4839  	-0.4871  	-0.2203  	-0.4832  	-0.0023  	-0.1795  	0.33375  	-0.0813  	-0.0985  	-0.2172  	0.35036  	0.06637  	0.14158  	0.09547  	0.16483  	-0.1327  	-0.1239  	0.18800  	0.32272  	-0.1446  	-0.0862  	0.00022  	-0.1342  	0.04110  	0.00505  	0.02129  	-0.0679  	-0.0411  	-0.0091  	-0.0176  	0.03357  	-0.0124  	0.00827  	-0.0104  	-0.0401  	0.03528  	0.02357  	-0.0074  	-0.0087  	0.04447  	-0.0194  	-0.0757  	0.01033  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
0.27582  	0.20804  	0.13597  	0.53762  	0.35225  	0.05737  	0.19535  	0.01757  	0.49665  	-0.2912  	-0.2436  	0.26044  	0.47670  	-0.1390  	-1.3221  	0.37959  	-0.3086  	0.73395  	-0.1695  	0.68969  	-0.1403  	-0.4550  	-0.5369  	-0.2800  	-0.3888  	-0.0338  	-0.1845  	0.31909  	-0.0674  	-0.1265  	-0.2483  	0.35821  	0.08048  	0.14895  	0.11060  	0.17330  	-0.0891  	-0.0835  	0.19678  	0.33495  	-0.1024  	-0.0970  	0.02902  	-0.1246  	0.03983  	-0.0049  	0.00543  	-0.0591  	-0.0385  	-0.0058  	-0.0145  	0.03865  	-0.0052  	0.00175  	0.00156  	-0.0294  	0.03103  	0.02672  	-0.0047  	-0.0129  	0.03851  	-0.0233  	-0.0739  	0.00993  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
0.23640  	0.13594  	0.15283  	0.41601  	0.29302  	-0.0372  	0.21465  	-0.0811  	0.48530  	-0.1852  	-0.1479  	0.22538  	0.42022  	-0.2285  	-1.5033  	0.41285  	-0.3273  	0.75586  	-0.1714  	0.74790  	-0.2149  	-0.4903  	-0.5704  	-0.2839  	-0.3182  	-0.0359  	-0.1907  	0.31085  	-0.0704  	-0.1339  	-0.2379  	0.37349  	0.08137  	0.15929  	0.09194  	0.23543  	-0.0999  	-0.0893  	0.19566  	0.33214  	-0.1174  	-0.0855  	0.02611  	-0.1153  	0.03655  	0.00143  	0.01638  	-0.0645  	-0.0448  	-0.0104  	-0.0190  	0.03547  	0.00171  	0.01239  	0.00223  	-0.0352  	0.02949  	0.02523  	-0.0099  	0.00051  	0.04276  	-0.0255  	-0.0655  	0.00743  	0.23086  	0.00256  	0.00548  	0.00136  	0.09785  	-0.3633  	0.87810  	128.279  	83.0908  	
