0.09815  	0.20687  	0.27467  	-0.5427  	-0.2086  	-1.2086  	0.40772  	-0.1433  	-0.0382  	0.14484  	-0.1500  	-0.7680  	0.44811  	0.32465  	-0.2348  	0.46001  	0.10046  	0.22751  	-0.0241  	0.90078  	0.03938  	0.11334  	-0.3354  	0.05372  	0.25841  	-0.1456  	0.05594  	0.03105  	0.10362  	0.15526  	-0.2937  	0.07397  	0.16676  	-0.0572  	0.35418  	0.25938  	0.04602  	-0.3372  	-0.1763  	0.34077  	-0.2716  	0.06259  	-0.0152  	-0.1298  	-0.0974  	-0.0136  	0.00251  	-0.0224  	0.06294  	-0.0469  	0.02683  	-0.0098  	-0.0415  	-0.0663  	0.02174  	-0.0200  	0.04296  	0.03219  	-0.0416  	-0.0263  	0.03406  	0.08891  	0.01864  	-0.0341  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
0.10454  	0.18349  	0.19327  	-0.4380  	-0.1539  	-1.2144  	0.39695  	-0.1621  	-0.0903  	0.22503  	-0.1214  	-0.8686  	0.42022  	0.34924  	-0.2533  	0.41546  	0.11264  	0.14482  	-0.0263  	0.82225  	0.10263  	0.18025  	-0.2989  	0.18541  	0.37271  	-0.1790  	0.23584  	-0.0534  	0.09092  	0.18561  	-0.3456  	0.11372  	0.12935  	-0.0753  	0.44321  	0.25427  	0.07627  	-0.3215  	-0.2015  	0.40254  	-0.3493  	0.07506  	-0.0577  	-0.1407  	-0.0953  	-0.0162  	-0.0046  	-0.0139  	0.05704  	-0.0429  	0.04409  	-0.0100  	-0.0278  	-0.0611  	0.01147  	-0.0164  	0.04689  	0.02173  	-0.0370  	-0.0124  	0.04206  	0.07790  	0.01345  	-0.0370  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.1121  	0.12620  	0.02971  	-0.3588  	-0.0827  	-1.3714  	0.38508  	-0.2393  	-0.0916  	0.24367  	0.08993  	-0.6831  	0.32269  	0.20441  	-0.3509  	0.43535  	0.12782  	0.18853  	0.00450  	0.96563  	0.07940  	0.10537  	-0.4029  	0.22220  	0.32961  	-0.1818  	0.23496  	0.08127  	0.01040  	0.16128  	-0.3751  	0.12682  	0.13402  	-0.0772  	0.50901  	0.26745  	0.10813  	-0.3523  	-0.2224  	0.39411  	-0.3705  	0.08562  	-0.1102  	-0.1519  	-0.0871  	-0.0187  	-0.0045  	-0.0379  	0.03433  	-0.0422  	0.03399  	-0.0065  	-0.0336  	-0.0590  	0.00582  	-0.0250  	0.06511  	0.02755  	-0.0281  	-0.0214  	0.03649  	0.08119  	0.00856  	-0.0367  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.1240  	0.11938  	0.06234  	-0.4934  	-0.0977  	-1.3458  	0.34951  	-0.2519  	-0.1032  	0.16975  	0.04022  	-0.6292  	0.34848  	0.09915  	-0.4749  	0.52732  	0.07884  	0.28050  	-0.0275  	1.01562  	-0.0055  	0.07415  	-0.4369  	0.16538  	0.27648  	-0.1585  	0.07687  	0.17802  	0.13741  	0.17018  	-0.3611  	0.09396  	0.15517  	-0.0601  	0.41765  	0.27635  	0.01971  	-0.3339  	-0.1911  	0.39818  	-0.3491  	0.07277  	-0.0476  	-0.1541  	-0.0817  	-0.0222  	0.00943  	-0.0353  	0.03618  	-0.0470  	0.03042  	-0.0180  	-0.0355  	-0.0597  	0.01395  	-0.0342  	0.06292  	0.02570  	-0.0315  	-0.0250  	0.03369  	0.07507  	0.00957  	-0.0254  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.0722  	0.15265  	0.14015  	-0.5703  	-0.2366  	-1.1995  	0.32405  	-0.1903  	-0.0816  	0.13736  	0.00987  	-0.7279  	0.33004  	0.03454  	-0.4596  	0.52908  	0.11771  	0.22594  	-0.0212  	0.97705  	0.12282  	0.08703  	-0.3210  	0.16309  	0.22276  	-0.1610  	0.11718  	0.06181  	0.03083  	0.13011  	-0.3724  	0.10400  	0.15216  	-0.0713  	0.40208  	0.25955  	0.10214  	-0.3143  	-0.2145  	0.36634  	-0.3218  	0.06574  	-0.0381  	-0.1519  	-0.0946  	-0.0213  	0.00778  	-0.0306  	0.03962  	-0.0397  	0.03480  	-0.0106  	-0.0350  	-0.0574  	0.01246  	-0.0297  	0.05573  	0.02572  	-0.0352  	-0.0275  	0.03433  	0.08578  	0.01973  	-0.0232  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
0.02162  	0.16494  	0.25841  	-0.7346  	-0.2787  	-1.2660  	0.37965  	-0.2194  	-0.0717  	0.21613  	0.18136  	-0.7253  	0.26478  	-0.0986  	-0.7411  	0.67149  	0.08208  	0.31097  	0.02170  	1.02103  	0.05502  	0.03184  	-0.3837  	0.14651  	0.21411  	-0.1794  	0.04423  	0.07530  	0.01946  	0.08601  	-0.3561  	0.12153  	0.15276  	-0.0915  	0.41450  	0.30845  	0.10220  	-0.3000  	-0.2123  	0.41078  	-0.2808  	0.04328  	-0.0302  	-0.1437  	-0.1056  	-0.0148  	-0.0027  	-0.0301  	0.04010  	-0.0436  	0.04705  	-0.0103  	-0.0369  	-0.0619  	0.01618  	-0.0239  	0.06365  	0.01811  	-0.0377  	-0.0210  	0.03164  	0.07035  	0.02300  	-0.0307  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.0828  	0.08900  	0.25012  	-0.8888  	-0.3554  	-1.3653  	0.35465  	-0.3375  	-0.1043  	0.34334  	0.31330  	-0.7367  	0.20485  	-0.2238  	-0.9624  	0.66597  	0.05576  	0.35581  	0.03733  	1.05040  	-0.0244  	0.01170  	-0.4231  	0.13086  	0.19040  	-0.1882  	0.01547  	0.15248  	0.03073  	0.07244  	-0.3292  	0.14702  	0.14334  	-0.0802  	0.36048  	0.39950  	0.08722  	-0.3016  	-0.2415  	0.39220  	-0.2303  	0.04044  	-0.0322  	-0.1441  	-0.0947  	-0.0226  	0.00423  	-0.0305  	0.04337  	-0.0429  	0.03947  	-0.0107  	-0.0314  	-0.0627  	0.01777  	-0.0379  	0.06391  	0.02325  	-0.0334  	-0.0157  	0.03350  	0.05989  	0.02423  	-0.0224  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.3527  	0.02277  	0.06253  	-1.0058  	-0.4206  	-1.5020  	0.37675  	-0.3539  	-0.1247  	0.28739  	0.35979  	-0.8040  	0.17647  	-0.2446  	-1.0274  	0.56948  	0.06005  	0.34013  	0.00584  	1.06780  	-0.0566  	0.01327  	-0.4068  	0.13735  	0.25504  	-0.1623  	0.01499  	0.19841  	0.08809  	0.08180  	-0.3284  	0.12594  	0.11537  	-0.0863  	0.32232  	0.45760  	0.05223  	-0.2985  	-0.2375  	0.38945  	-0.2214  	0.04212  	-0.0305  	-0.1441  	-0.0997  	-0.0244  	0.01597  	-0.0429  	0.02775  	-0.0427  	0.03991  	-0.0012  	-0.0332  	-0.0631  	0.01940  	-0.0430  	0.05929  	0.02939  	-0.0349  	-0.0184  	0.03447  	0.06459  	0.02511  	-0.0215  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.4051  	0.01627  	-0.0349  	-0.8447  	-0.2804  	-1.5003  	0.29117  	-0.2973  	-0.1184  	0.18071  	0.30379  	-0.6697  	0.20050  	-0.0740  	-0.7856  	0.43145  	0.09106  	0.28987  	0.00617  	1.00894  	0.07413  	0.00677  	-0.3641  	0.16049  	0.18740  	-0.1615  	0.06217  	0.15248  	0.00586  	0.08521  	-0.3396  	0.10297  	0.13802  	-0.0815  	0.37962  	0.34521  	0.10491  	-0.3276  	-0.2534  	0.32297  	-0.2910  	0.05770  	-0.0647  	-0.1594  	-0.0777  	-0.0189  	0.01496  	-0.0549  	0.02698  	-0.0469  	0.02931  	-0.0092  	-0.0336  	-0.0542  	0.00972  	-0.0388  	0.06476  	0.02959  	-0.0280  	-0.0212  	0.02938  	0.06686  	0.02106  	-0.0236  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.2669  	0.08328  	0.11556  	-0.8237  	-0.3398  	-1.3335  	0.29318  	-0.2331  	-0.0929  	0.14257  	0.22011  	-0.7198  	0.22043  	-0.0488  	-0.6345  	0.45717  	0.12991  	0.26931  	0.00573  	0.96617  	0.10137  	0.03788  	-0.2953  	0.17306  	0.16453  	-0.1520  	0.06264  	0.06230  	-0.0247  	0.08576  	-0.3379  	0.10181  	0.16590  	-0.0857  	0.36592  	0.27879  	0.13019  	-0.3000  	-0.2696  	0.32053  	-0.2865  	0.02799  	-0.0462  	-0.1298  	-0.0936  	-0.0200  	0.02397  	-0.0605  	0.03312  	-0.0486  	0.02893  	-0.0123  	-0.0344  	-0.0603  	0.00879  	-0.0401  	0.06086  	0.02667  	-0.0371  	-0.0233  	0.03605  	0.06649  	0.01331  	-0.0282  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.1599  	0.11026  	0.19160  	-0.8258  	-0.3717  	-1.2579  	0.29495  	-0.2492  	-0.0966  	0.16775  	0.28673  	-0.7102  	0.23240  	-0.1199  	-0.7055  	0.57961  	0.11260  	0.30241  	0.02863  	0.99531  	0.12457  	0.02334  	-0.3174  	0.17644  	0.16871  	-0.1582  	0.02505  	0.05799  	-0.0429  	0.06402  	-0.3242  	0.13547  	0.15930  	-0.0850  	0.36655  	0.30064  	0.14619  	-0.2765  	-0.2576  	0.34433  	-0.2438  	0.03811  	-0.0268  	-0.1481  	-0.1037  	-0.0212  	0.01086  	-0.0434  	0.03456  	-0.0413  	0.03423  	-0.0127  	-0.0318  	-0.0602  	0.01456  	-0.0287  	0.06061  	0.02350  	-0.0349  	-0.0224  	0.03464  	0.06469  	0.01270  	-0.0248  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.0811  	0.12182  	0.21411  	-0.8041  	-0.3476  	-1.2929  	0.31378  	-0.2685  	-0.0957  	0.17340  	0.26573  	-0.7241  	0.22743  	-0.1188  	-0.7127  	0.60238  	0.09412  	0.26761  	0.03769  	0.94313  	0.16041  	0.03047  	-0.3119  	0.19039  	0.17466  	-0.1698  	0.09826  	0.00420  	-0.0751  	0.07216  	-0.3203  	0.14940  	0.15202  	-0.0832  	0.42182  	0.31680  	0.19542  	-0.2671  	-0.2703  	0.35400  	-0.2579  	0.04869  	-0.0329  	-0.1423  	-0.1105  	-0.0202  	0.01024  	-0.0404  	0.03168  	-0.0379  	0.03024  	-0.0096  	-0.0350  	-0.0550  	0.01666  	-0.0384  	0.06017  	0.02767  	-0.0311  	-0.0222  	0.03126  	0.06436  	0.02211  	-0.0279  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.0303  	0.13331  	0.22326  	-0.8131  	-0.3683  	-1.3357  	0.36255  	-0.2333  	-0.0628  	0.24365  	0.29198  	-0.6989  	0.28562  	-0.0522  	-0.7916  	0.60787  	0.07230  	0.33184  	0.02437  	1.06593  	0.09395  	0.00746  	-0.3836  	0.09008  	0.19521  	-0.1752  	-0.0064  	0.10158  	0.01710  	0.06130  	-0.3347  	0.13027  	0.16755  	-0.0945  	0.36635  	0.31568  	0.10051  	-0.2981  	-0.2147  	0.37295  	-0.2494  	0.03830  	-0.0230  	-0.1410  	-0.0999  	-0.0159  	0.00795  	-0.0283  	0.03602  	-0.0421  	0.04402  	-0.0135  	-0.0329  	-0.0575  	0.01683  	-0.0308  	0.06155  	0.02634  	-0.0335  	-0.0212  	0.03882  	0.06853  	0.02667  	-0.0287  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.2111  	0.11217  	0.15313  	-0.9023  	-0.4009  	-1.3900  	0.35061  	-0.2572  	-0.0946  	0.22773  	0.28810  	-0.7634  	0.24324  	-0.0404  	-0.8263  	0.52594  	0.08740  	0.31528  	0.02277  	0.96420  	0.11278  	0.01132  	-0.3149  	0.12070  	0.20218  	-0.1511  	0.04985  	0.01092  	-4.3469  	0.05231  	-0.3015  	0.12012  	0.15697  	-0.0898  	0.38137  	0.31832  	0.13446  	-0.2735  	-0.2623  	0.33702  	-0.2434  	0.03377  	-0.0219  	-0.1560  	-0.1028  	-0.0203  	0.01941  	-0.0478  	0.02191  	-0.0274  	0.03734  	-0.0074  	-0.0325  	-0.0589  	0.01961  	-0.0359  	0.05260  	0.02473  	-0.0343  	-0.0157  	0.03738  	0.07493  	0.01617  	-0.0229  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.3322  	0.05001  	0.11847  	-1.0008  	-0.4641  	-1.4157  	0.32637  	-0.2585  	-0.0869  	0.20718  	0.30011  	-0.7872  	0.22072  	-0.2078  	-0.8653  	0.48174  	0.10002  	0.30302  	0.02821  	0.98606  	0.09482  	0.03736  	-0.2740  	0.13919  	0.17480  	-0.1521  	0.04652  	0.05333  	-0.0107  	0.04989  	-0.2973  	0.12214  	0.15812  	-0.0752  	0.32380  	0.30480  	0.11952  	-0.2756  	-0.2653  	0.36682  	-0.2393  	0.02602  	-0.0349  	-0.1260  	-0.1018  	-0.0266  	0.01875  	-0.0596  	0.03304  	-0.0422  	0.03054  	-0.0077  	-0.0411  	-0.0501  	0.01610  	-0.0369  	0.05567  	0.02448  	-0.0352  	-0.0273  	0.03574  	0.07788  	0.01760  	-0.0262  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.4099  	0.02786  	0.05073  	-1.1985  	-0.5226  	-1.4998  	0.31247  	-0.3270  	-0.1378  	0.25888  	0.35025  	-0.8119  	0.19898  	-0.3111  	-1.0338  	0.45918  	0.09876  	0.35623  	0.01492  	1.02689  	-0.0044  	0.01785  	-0.3170  	0.07910  	0.19579  	-0.1457  	-0.0088  	0.12574  	0.05419  	0.04450  	-0.3011  	0.09699  	0.13107  	-0.0830  	0.24867  	0.36707  	0.07219  	-0.2806  	-0.2262  	0.36987  	-0.1884  	0.01828  	-0.0332  	-0.1441  	-0.1048  	-0.0190  	0.02187  	-0.0513  	0.01756  	-0.0380  	0.03177  	-0.0054  	-0.0292  	-0.0553  	0.01125  	-0.0449  	0.05745  	0.02604  	-0.0402  	-0.0176  	0.03953  	0.06779  	0.01658  	-0.0258  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.6048  	-0.0590  	-0.0551  	-1.3011  	-0.5718  	-1.6432  	0.32361  	-0.3858  	-0.1407  	0.31954  	0.44429  	-0.7985  	0.20283  	-0.3059  	-1.1147  	0.42466  	0.09126  	0.36185  	0.01198  	1.05702  	-0.0863  	-0.0144  	-0.3002  	0.05433  	0.16720  	-0.1209  	-0.0496  	0.22204  	0.09856  	0.04264  	-0.2687  	0.08114  	0.13240  	-0.0744  	0.25530  	0.39048  	0.02467  	-0.3048  	-0.2186  	0.32920  	-0.1814  	0.03559  	-0.0181  	-0.1423  	-0.0949  	-0.0223  	0.01148  	-0.0476  	0.01477  	-0.0341  	0.02539  	-0.0038  	-0.0371  	-0.0581  	0.01836  	-0.0453  	0.05504  	0.02910  	-0.0377  	-0.0266  	0.04087  	0.07492  	0.02599  	-0.0209  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.7679  	-0.0866  	-0.1333  	-1.2642  	-0.5035  	-1.8445  	0.31818  	-0.3750  	-0.1282  	0.30969  	0.59217  	-0.7692  	0.18137  	-0.3076  	-1.0861  	0.41538  	0.09286  	0.33372  	0.00477  	1.07877  	-0.0138  	-0.0320  	-0.3232  	0.13904  	0.10663  	-0.1070  	-0.0926  	0.17332  	0.03986  	0.00033  	-0.2934  	0.07883  	0.14812  	-0.0791  	0.32570  	0.36421  	0.06161  	-0.2913  	-0.2516  	0.34209  	-0.2025  	0.03609  	-0.0491  	-0.1655  	-0.0963  	-0.0227  	0.02058  	-0.0566  	0.01671  	-0.0397  	0.02265  	-0.0065  	-0.0346  	-0.0544  	0.01571  	-0.0437  	0.05373  	0.02604  	-0.0401  	-0.0191  	0.03873  	0.07990  	0.01816  	-0.0245  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.7482  	-0.0887  	-0.1583  	-1.2021  	-0.4228  	-1.8073  	0.31114  	-0.3679  	-0.1326  	0.32856  	0.59691  	-0.7313  	0.16866  	-0.2776  	-1.0161  	0.41441  	0.09294  	0.32192  	-0.0049  	1.08870  	0.05082  	-0.0242  	-0.3514  	0.14753  	0.09316  	-0.1156  	-0.0859  	0.15560  	-0.0413  	0.00409  	-0.2996  	0.09115  	0.16217  	-0.0842  	0.33308  	0.32642  	0.09641  	-0.3023  	-0.2622  	0.31834  	-0.2598  	0.04569  	-0.0691  	-0.1719  	-0.0873  	-0.0227  	0.02168  	-0.0637  	0.01367  	-0.0325  	0.02699  	-0.0078  	-0.0352  	-0.0525  	0.01312  	-0.0428  	0.06009  	0.02471  	-0.0395  	-0.0223  	0.03908  	0.07703  	0.02098  	-0.0224  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.6440  	-0.0851  	-0.1080  	-1.2069  	-0.4460  	-1.7967  	0.30577  	-0.3213  	-0.1357  	0.31665  	0.64507  	-0.7073  	0.16038  	-0.2555  	-0.9951  	0.40390  	0.09596  	0.31773  	-0.0061  	1.06794  	0.10840  	-0.0506  	-0.3643  	0.17204  	0.09461  	-0.1348  	-0.0582  	0.09182  	-0.0853  	-0.0038  	-0.3003  	0.10174  	0.16691  	-0.1001  	0.35497  	0.30560  	0.14370  	-0.3005  	-0.2748  	0.31559  	-0.2619  	0.05216  	-0.0829  	-0.1712  	-0.0856  	-0.0194  	0.02510  	-0.0634  	0.01461  	-0.0310  	0.02299  	-0.0101  	-0.0375  	-0.0563  	0.01196  	-0.0412  	0.06218  	0.02224  	-0.0426  	-0.0262  	0.03883  	0.07712  	0.01751  	-0.0238  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.2330  	0.09613  	0.17741  	-0.8449  	-0.2700  	-1.5756  	0.27190  	-0.1224  	-0.1077  	0.21656  	0.38079  	-0.5786  	0.37644  	0.01457  	-0.5457  	0.45418  	0.17425  	0.10338  	0.07320  	0.72726  	0.23532  	-0.2569  	-0.5982  	0.24342  	-0.0828  	-0.0127  	0.02457  	0.00676  	-0.0790  	0.00353  	-0.1419  	0.07086  	0.12205  	-0.2525  	0.33853  	0.18329  	0.03954  	-0.3142  	-0.4013  	0.27844  	-0.1992  	0.19471  	-0.1711  	-0.0784  	-0.1599  	-0.0055  	0.00167  	-0.0280  	0.01122  	-0.0401  	0.03274  	-0.0058  	-0.0488  	-0.0478  	0.00977  	-0.0429  	0.04964  	0.00935  	-0.0413  	-0.0226  	0.04642  	0.08933  	0.00299  	-0.0277  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
0.09734  	0.20992  	0.39530  	-0.7191  	-0.2815  	-1.2919  	0.30909  	-0.0388  	-0.0752  	0.18881  	-0.0022  	-0.6972  	0.47430  	0.20228  	-0.2201  	0.32692  	0.28993  	-0.0634  	0.10514  	0.38215  	0.22641  	-0.2925  	-0.7137  	0.23098  	0.01403  	0.05619  	0.07258  	-0.2366  	0.08476  	0.04149  	-0.0658  	0.02679  	0.00677  	-0.3703  	0.23935  	0.15260  	-0.0408  	-0.2978  	-0.4494  	0.23140  	-0.1388  	0.28511  	-0.2255  	0.00052  	-0.2201  	0.01724  	-0.0281  	0.01983  	0.02009  	-0.0663  	0.03203  	-0.0008  	-0.0416  	-0.0319  	0.01739  	-0.0350  	0.03890  	0.00060  	-0.0380  	-0.0135  	0.04848  	0.09000  	-0.0174  	-0.0294  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
0.13243  	0.25953  	0.42249  	-0.5517  	-0.2655  	-1.1853  	0.33597  	-0.0030  	-0.0571  	0.14183  	-0.1239  	-0.8486  	0.54822  	0.20764  	-0.2106  	0.31071  	0.33727  	-0.1541  	0.12989  	0.29111  	0.22850  	-0.2743  	-0.7646  	0.11983  	0.19327  	0.04756  	0.13694  	-0.2358  	0.24812  	0.11623  	-0.0828  	-0.0026  	-0.0548  	-0.4015  	0.19174  	0.17188  	-0.0669  	-0.3108  	-0.3999  	0.18349  	-0.1121  	0.31303  	-0.2351  	0.02364  	-0.2216  	0.02235  	-0.0538  	0.04015  	0.04121  	-0.0602  	0.03690  	0.00382  	-0.0298  	-0.0235  	0.03094  	-0.0137  	0.03603  	-0.0023  	-0.0397  	0.00143  	0.04849  	0.07625  	-0.0167  	-0.0314  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.0129  	0.20204  	0.28441  	-0.4749  	-0.1613  	-1.3559  	0.27791  	-0.0721  	-0.1341  	0.22079  	0.15124  	-0.6635  	0.45187  	0.11680  	-0.3021  	0.38968  	0.30242  	-0.1298  	0.14450  	0.39714  	0.30512  	-0.3023  	-0.8195  	0.22748  	0.16384  	-0.0118  	0.21483  	-0.2210  	0.06546  	0.08837  	-0.1053  	0.05052  	-0.0278  	-0.3891  	0.37681  	0.21293  	0.01890  	-0.3115  	-0.4539  	0.21580  	-0.2297  	0.30317  	-0.2728  	-0.0079  	-0.2000  	0.02077  	-0.0359  	-0.0044  	0.02105  	-0.0596  	0.04400  	0.00434  	-0.0346  	-0.0299  	0.02893  	-0.0352  	0.04404  	0.00190  	-0.0361  	0.00211  	0.04927  	0.06989  	-0.0048  	-0.0274  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.2570  	0.05439  	0.05513  	-0.6439  	-0.1683  	-1.5794  	0.30278  	-0.2305  	-0.1375  	0.26242  	0.31804  	-0.5192  	0.34437  	0.00730  	-0.5326  	0.40057  	0.14153  	0.12316  	0.05804  	0.78519  	0.17504  	-0.1630  	-0.6338  	0.24108  	0.06529  	-0.0701  	0.01181  	-0.0256  	0.01826  	0.05627  	-0.2086  	0.05823  	0.08039  	-0.2335  	0.40429  	0.22676  	0.01253  	-0.3004  	-0.3967  	0.27355  	-0.2201  	0.18839  	-0.1936  	-0.0859  	-0.1562  	0.00279  	-0.0029  	-0.0208  	0.01985  	-0.0609  	0.03990  	-0.0094  	-0.0422  	-0.0442  	0.01542  	-0.0400  	0.05610  	0.01409  	-0.0450  	-0.0166  	0.04310  	0.07606  	0.00187  	-0.0299  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.2944  	0.06844  	0.07135  	-0.8122  	-0.3200  	-1.4201  	0.29323  	-0.2561  	-0.0991  	0.18931  	0.25939  	-0.6768  	0.26954  	-0.0373  	-0.6279  	0.47465  	0.12199  	0.26484  	0.01199  	0.95068  	0.15293  	0.07294  	-0.2846  	0.28104  	0.13349  	-0.1405  	0.07498  	-0.0082  	-0.0961  	0.05878  	-0.3286  	0.11605  	0.14760  	-0.0961  	0.43812  	0.24088  	0.15785  	-0.2923  	-0.2727  	0.36985  	-0.3139  	0.05491  	-0.0656  	-0.1579  	-0.0856  	-0.0287  	0.01713  	-0.0496  	0.02373  	-0.0364  	0.02857  	-0.0111  	-0.0392  	-0.0590  	0.01252  	-0.0421  	0.05754  	0.02926  	-0.0405  	-0.0183  	0.03450  	0.06915  	0.01812  	-0.0206  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
-0.0280  	0.21551  	0.31931  	-0.8333  	-0.4184  	-1.2694  	0.32091  	-0.1238  	-0.0508  	0.18889  	0.30568  	-0.7601  	0.27560  	0.10174  	-0.5295  	0.52857  	0.13640  	0.19751  	0.03166  	0.90599  	0.31709  	0.06644  	-0.2512  	0.22894  	0.13168  	-0.1527  	0.15488  	-0.1590  	-0.1990  	0.04191  	-0.3310  	0.14354  	0.16554  	-0.0953  	0.48404  	0.20883  	0.26957  	-0.2361  	-0.3054  	0.31528  	-0.2844  	0.04363  	-0.0351  	-0.1440  	-0.0973  	-0.0136  	0.01423  	-0.0430  	0.02546  	-0.0333  	0.02107  	-0.0048  	-0.0309  	-0.0544  	0.01058  	-0.0256  	0.04712  	0.02316  	-0.0438  	-0.0173  	0.04222  	0.08200  	0.01757  	-0.0299  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
0.05672  	0.21763  	0.36303  	-0.8625  	-0.4808  	-1.2444  	0.31248  	-0.0668  	-0.0222  	0.15924  	0.40844  	-0.7309  	0.25370  	0.07719  	-0.5495  	0.60124  	0.13151  	0.17983  	0.04984  	0.86766  	0.39613  	0.07637  	-0.1831  	0.22049  	0.09699  	-0.1534  	0.15863  	-0.2330  	-0.2534  	0.02019  	-0.3152  	0.15837  	0.18895  	-0.0994  	0.47603  	0.18366  	0.33783  	-0.2086  	-0.3319  	0.26887  	-0.2796  	0.03376  	-0.0208  	-0.1379  	-0.1028  	-0.0195  	0.01741  	-0.0344  	0.03409  	-0.0282  	0.01283  	-0.0065  	-0.0292  	-0.0487  	0.01186  	-0.0239  	0.04353  	0.02619  	-0.0429  	-0.0136  	0.04192  	0.08804  	0.01967  	-0.0276  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
0.08045  	0.22660  	0.37456  	-0.8189  	-0.4640  	-1.2148  	0.31300  	-0.0711  	0.00180  	0.14137  	0.39520  	-0.7122  	0.24805  	0.07103  	-0.5867  	0.63915  	0.13609  	0.16430  	0.03578  	0.88178  	0.38709  	0.06035  	-0.1975  	0.22609  	0.10826  	-0.1534  	0.14460  	-0.2140  	-0.2612  	0.02677  	-0.3164  	0.15899  	0.19232  	-0.0900  	0.46656  	0.17946  	0.32645  	-0.2129  	-0.3297  	0.25504  	-0.2795  	0.02962  	-0.0199  	-0.1421  	-0.1049  	-0.0210  	0.01600  	-0.0306  	0.03681  	-0.0355  	0.01215  	-0.0059  	-0.0318  	-0.0508  	0.01029  	-0.0259  	0.04288  	0.02596  	-0.0428  	-0.0168  	0.04331  	0.08205  	0.01893  	-0.0275  	0.10198  	0.03313  	-0.0251  	0.00306  	-0.0012  	0.23781  	0.88567  	130.429  	80.2467  	
